1119,28901
1120,24363
1121,26852
1122,31690
1123,30924
1124,31546
1125,32101
1126,29612
1127,30772
1128,31714
1129,29981
1130,34675
1131,36261
1132,29642
1133,36078
1134,36834
1135,34913
1136,34921
1137,35774
1138,36506
1139,37432
1140,39119
1141,39547
1142,41446
1143,37347
1144,35059
1145,38669
1146,35313
1147,35508
1148,37247
1149,38459
1150,34104
1151,40601
1152,37342
1153,37500
1154,32104
1155,34473
1156,32166
1157,35076
1158,36113
1159,35917
1160,38427
1161,39554
1162,35200
1163,32530
1164,35400
1165,37949
1166,37527
1167,36646
1168,36922
1169,36241
1170,40978
1171,41310
1172,37857
1173,39906
1174,42780
1175,41142
1176,38724
1177,40067
1178,42303
1179,39931
1180,39329
1181,39248
1182,40502
1183,43647
1184,39610
1185,39156
1186,36945
1187,38637
1188,38985
1189,39228
1190,37998
1191,39655
1192,40224
1193,38309
1194,39356
1195,38642
1196,41874
1197,35351
1198,37447
1199,35512
1200,38404
1201,36380
1202,37570
1203,39067
1204,36399
1205,37523
1206,37046
1207,37883
1208,33133
1209,37014
1210,32477
1211,35466
1212,36918
1213,35676
1214,35671
1215,38792
1216,34679
1217,35726
1218,35848
1219,38855
1220,36468
1221,37255
1222,41133
1223,39723
1224,35836
1225,34805
1226,36007
1227,35736
1228,34758
1229,33246
1230,32300
1231,34854
1232,35183
1233,34451
1234,35009
1235,39248
1236,38929
1237,38101
1238,35797
1239,35278
1240,34462
1241,38087
1242,39840
1243,39392
1244,38197
1245,36213
1246,37871
1247,42554
1248,37382
1249,40304
1250,37655
1251,38693
1252,43153
1253,43230
1254,34878
1255,39717
1256,43634
1257,42027
1258,42635
1259,45078
1260,38314
1261,38565
1262,46255
1263,38646
1264,41707
1265,39873
1266,40199
1267,41235
1268,43643
1269,42272
1270,42966
1271,46773
1272,44005
1273,50065
1274,43860
1275,44004
1276,46882
1277,49680
1278,46559
1279,46496
1280,49877
1281,42859
1282,41205
1283,47394
1284,44154
1285,47811
1286,45948
1287,47987
1288,50038
1289,46980
1290,42705
1291,50835
1292,46914
1293,48927
1294,48906
1295,47874
1296,52262
1297,50598
1298,47925
1299,48788
1300,46237
1301,47505
1302,53306
1303,51125
1304,51278
1305,52949
1306,51176
1307,50200
1308,50839
1309,50325
1310,50736
1311,54662
1312,50118
1313,50418
1314,55731
1315,49111
1316,55076
1317,50795
1318,50024
1319,51838
1320,50010
1321,50886
1322,51311
1323,55962
1324,50993
1325,58038
1326,54543
1327,53627
1328,56827
1329,56834
1330,57332
1331,56049
1332,56711
1333,56213
1334,58870
1335,56320
1336,55700
1337,55963
1338,57716
1339,58468
1340,58665
1341,60900
1342,52102
1343,55039
1344,55788
1345,58750
1346,55440
1347,55810
1348,52884
1349,56046
1350,56455
1351,58212
1352,58593
1353,55461
1354,62213
1355,60716
1356,54196
1357,55952
1358,55256
1359,55632
1360,58369
1361,58113
1362,56614
1363,54636
1364,60086
1365,59227
1366,55217
1367,51836
1368,56658
1369,55368
1370,52658
1371,53738
1372,52275
1373,51350
1374,50960
1375,53511
1376,54034
1377,52573
1378,53806
1379,51779
1380,51654
1381,53124
1382,51786
1383,51631
1384,57867
1385,49112
1386,58200
1387,53386
1388,58417
1389,55362
1390,54728
1391,58333
1392,51401
1393,51833
1394,52248
1395,56381
1396,60353
1397,58174
1398,55346
1399,54874
