1824,11540
1825,11718
1826,11157
1827,14856
1828,13030
1829,11767
1830,13748
1831,12720
1832,16611
1833,14789
1834,12452
1835,11899
1836,14525
1837,13520
1838,14756
1839,14512
1840,12995
1841,16295
1842,14933
1843,13502
1844,15242
1845,12911
1846,13002
1847,12219
1848,13403
1849,14033
1850,13457
1851,12609
1852,11498
1853,12488
1854,12582
1855,13994
1856,13605
1857,12715
1858,13037
1859,13579
1860,13238
1861,12525
1862,12668
1863,13035
1864,12889
1865,12832
1866,13552
1867,13480
1868,13752
1869,13874
1870,14891
1871,16358
1872,14968
1873,14308
1874,13480
1875,15109
1876,14148
1877,14895
1878,12405
1879,14472
1880,18823
1881,15379
1882,14160
1883,15265
1884,16623
1885,15576
1886,15483
1887,17461
1888,15005
1889,14857
1890,14816
1891,13682
1892,16909
1893,15739
1894,15654
1895,13180
1896,15680
1897,13095
1898,13492
1899,14875
1900,16106
1901,13687
1902,15779
1903,14068
1904,14162
1905,18170
1906,12167
1907,15285
1908,15441
1909,12891
1910,15440
1911,15221
1912,17509
1913,15958
1914,17044
1915,17923
1916,17628
1917,16457
1918,18712
1919,14697
1920,12744
1921,14703
1922,16488
1923,16134
1924,13316
1925,12759
1926,13930
1927,14511
1928,13584
1929,12789
1930,14731
1931,12146
1932,12432
1933,13012
1934,12580
1935,12171
1936,11090
1937,11868
1938,12518
1939,11597
1940,14322
1941,12263
1942,11661
1943,15046
1944,13598
1945,12819
1946,15224
1947,14232
1948,15321
1949,12337
1950,11216
1951,13111
1952,12522
1953,14774
1954,12350
1955,13035
1956,16249
1957,11218
1958,12725
1959,13417
1960,14458
1961,13056
1962,14776
1963,13845
1964,11350
1965,13048
1966,12085
1967,9886
1968,10800
1969,9966
1970,11200
1971,11889
1972,11116
1973,11270
1974,11275
1975,12818
1976,11790
1977,10747
1978,12926
1979,9238
1980,11019
1981,11691
1982,10469
1983,11279
1984,10678
1985,11019
1986,11075
1987,10729
1988,10854
1989,10759
1990,9998
1991,10467
1992,10190
1993,10586
1994,11109
1995,12906
1996,10341
1997,12848
1998,10795
1999,11307
2000,9923
2001,11143
2002,12121
2003,11447
2004,11454
2005,10325
2006,10731
2007,10357
2008,10602
